indiv_ind_ts_code,indiv_ind_trade_date,indiv_ind_close,indiv_ind_open,indiv_ind_high,indiv_ind_low,indiv_ind_pre_close,indiv_ind_change,indiv_ind_pct_chg,indiv_ind_vol,indiv_ind_amount
000905.SH,20240611,5217.4702,5182.4129,5232.8495,5159.334,5208.9798,8.4904,0.163,116437116.0,119660626.659
000905.SH,20240607,5208.9798,5247.1462,5258.818,5172.0505,5228.8002,-19.8204,-0.3791,113527478.0,118553769.519
000905.SH,20240606,5228.8002,5291.5208,5305.878,5213.6618,5277.9405,-49.1403,-0.9311,133368231.0,135739981.47
000905.SH,20240605,5277.9405,5328.8678,5347.4297,5277.9405,5341.9496,-64.0091,-1.1982,105792757.0,111608396.273
000905.SH,20240604,5341.9496,5263.2256,5352.2839,5247.5837,5274.0687,67.8809,1.2871,108083144.0,117835610.769
000905.SH,20240603,5274.0687,5300.7869,5316.3352,5232.688,5308.5403,-34.4716,-0.6494,126968515.0,129543758.978
000905.SH,20240531,5308.5403,5310.7218,5357.021,5308.5403,5308.66,-0.1197,-0.0023,104151147.0,113019704.335
000905.SH,20240530,5308.66,5316.3983,5349.688,5296.4925,5328.3064,-19.6464,-0.3687,107350187.0,114757614.217
000905.SH,20240529,5328.3064,5308.593,5361.744,5305.9631,5316.1286,12.1778,0.2291,104361267.0,112762595.772
000905.SH,20240528,5316.1286,5363.33,5365.473,5310.3183,5371.3693,-55.2407,-1.0284,110965373.0,120979080.988
000905.SH,20240527,5371.3693,5325.8508,5373.1116,5284.5055,5313.4546,57.9147,1.09,115643229.0,124785634.505
000905.SH,20240524,5313.4546,5348.51,5400.1594,5311.4888,5362.3053,-48.8507,-0.911,106564175.0,117396142.025
000905.SH,20240523,5362.3053,5448.9403,5448.9403,5352.3934,5468.6068,-106.3015,-1.9438,126657569.0,135749197.02
000905.SH,20240522,5468.6068,5472.0098,5486.3049,5455.0766,5478.9131,-10.3063,-0.1881,113057782.0,126572719.199
000905.SH,20240521,5478.9131,5511.4838,5513.4235,5460.975,5523.5013,-44.5882,-0.8072,108691192.0,123832374.659
000905.SH,20240520,5523.5013,5496.7904,5536.662,5484.358,5491.8944,31.6069,0.5755,144971448.0,163572079.873
000905.SH,20240517,5491.8944,5418.6575,5493.2007,5409.7047,5424.6652,67.2292,1.2393,126916168.0,139244609.265
000905.SH,20240516,5424.6652,5461.1077,5475.3735,5408.1251,5446.6557,-21.9905,-0.4037,122108119.0,133148761.562
000905.SH,20240515,5446.6557,5495.5571,5497.0842,5441.3548,5500.7379,-54.0822,-0.9832,110124989.0,121525793.558
000905.SH,20240514,5500.7379,5508.4663,5538.7434,5484.964,5505.2595,-4.5216,-0.0821,118994399.0,132592062.466
000905.SH,20240513,5505.2595,5503.1286,5527.2001,5462.5075,5535.3954,-30.1359,-0.5444,131627588.0,146159918.962
000905.SH,20240510,5535.3954,5562.1931,5570.5652,5497.4972,5556.7712,-21.3758,-0.3847,128688030.0,144026969.941
000905.SH,20240509,5556.7712,5461.36,5568.7324,5461.36,5458.7559,98.0153,1.7956,131121230.0,153999870.752
000905.SH,20240508,5458.7559,5516.4477,5516.4477,5454.8735,5527.0847,-68.3288,-1.2363,123955621.0,139472996.786
000905.SH,20240507,5527.0847,5532.323,5543.1251,5507.5008,5528.6036,-1.5189,-0.0275,136535402.0,162155744.86
000905.SH,20240506,5528.6036,5498.4442,5535.9488,5496.9071,5441.1411,87.4625,1.6074,165791626.0,187906843.862
000905.SH,20240430,5441.1411,5471.1676,5478.0353,5436.5752,5478.4908,-37.3497,-0.6818,162797344.0,175143689.576
000905.SH,20240429,5478.4908,5371.2122,5488.2776,5371.2122,5372.1209,106.3699,1.98,190936055.0,212148850.247
000905.SH,20240426,5372.1209,5258.3847,5379.6707,5258.3847,5259.3354,112.7855,2.1445,173777701.0,193788859.192
000905.SH,20240425,5259.3354,5240.4817,5297.1627,5229.8248,5263.0391,-3.7037,-0.0704,110833929.0,127544603.285
000905.SH,20240424,5263.0391,5210.1831,5263.0391,5183.7005,5208.2712,54.7679,1.0516,117297220.0,139471094.807
000905.SH,20240423,5208.2712,5257.766,5280.0593,5196.955,5267.5811,-59.3099,-1.1259,125801120.0,139018868.11
000905.SH,20240422,5267.5811,5289.4066,5340.6307,5264.1859,5314.8667,-47.2856,-0.8897,135266882.0,150190436.488
000905.SH,20240419,5314.8667,5322.3588,5369.9543,5292.0162,5349.8361,-34.9694,-0.6537,142134216.0,156010347.136
000905.SH,20240418,5349.8361,5317.7986,5410.6963,5299.2288,5339.7467,10.0894,0.1889,153497682.0,167338860.159
000905.SH,20240417,5339.7467,5211.2486,5339.7467,5211.2486,5191.554,148.1927,2.8545,147594552.0,155660732.93
000905.SH,20240416,5191.554,5309.1005,5346.7615,5184.6535,5339.7223,-148.1683,-2.7748,162583973.0,168778499.342
000905.SH,20240415,5339.7223,5270.0415,5376.0484,5219.4286,5277.219,62.5033,1.1844,159217624.0,169269295.712
000905.SH,20240412,5277.219,5307.7225,5336.4477,5270.4618,5301.8094,-24.5904,-0.4638,118524933.0,136145117.631
000905.SH,20240411,5301.8094,5244.0544,5353.8091,5240.5101,5275.4727,26.3367,0.4992,127745143.0,141290912.857
000905.SH,20240410,5275.4727,5335.7302,5335.7302,5242.863,5342.8982,-67.4255,-1.262,117908618.0,132251020.974
000905.SH,20240409,5342.8982,5294.4743,5342.8982,5284.9557,5298.5912,44.307,0.8362,113300745.0,133262737.278
000905.SH,20240408,5298.5912,5358.9565,5383.6587,5297.559,5374.5954,-76.0042,-1.4141,148588559.0,161260958.59
000905.SH,20240403,5374.5954,5373.5021,5386.3422,5350.1601,5381.2291,-6.6337,-0.1233,133628053.0,154114398.166
000905.SH,20240402,5381.2291,5395.4811,5402.1597,5353.3119,5401.2249,-19.9958,-0.3702,132148642.0,155779915.086
000905.SH,20240401,5401.2249,5309.8325,5401.7799,5309.8325,5286.1612,115.0637,2.1767,136734854.0,166553105.409
000905.SH,20240329,5286.1612,5220.5524,5287.0376,5211.1946,5223.806,62.3552,1.1937,109047149.0,126574031.377
000905.SH,20240328,5223.806,5156.4803,5276.6382,5156.4803,5156.684,67.122,1.3017,116318192.0,140612607.112
000905.SH,20240327,5156.684,5280.7332,5282.6954,5156.684,5284.4188,-127.7348,-2.4172,110107142.0,129828707.609
000905.SH,20240326,5284.4188,5291.5227,5318.8757,5237.8993,5294.7463,-10.3275,-0.1951,116468112.0,145296216.68
000905.SH,20240325,5294.7463,5369.7761,5401.5975,5292.6372,5384.5656,-89.8193,-1.6681,130778254.0,156251665.727
000905.SH,20240322,5384.5656,5454.4143,5463.5407,5356.108,5465.8286,-81.263,-1.4867,137096029.0,163185963.749
000905.SH,20240321,5465.8286,5505.6985,5517.4566,5454.2313,5493.414,-27.5854,-0.5022,129489458.0,159252387.802
000905.SH,20240320,5493.414,5469.606,5499.2382,5455.7613,5478.2248,15.1892,0.2773,126273262.0,157036230.422
000905.SH,20240319,5478.2248,5514.55,5533.639,5477.1172,5528.447,-50.2222,-0.9084,146777240.0,176661748.328
000905.SH,20240318,5528.447,5472.3147,5528.447,5459.5453,5454.1463,74.3007,1.3623,159862638.0,190794115.131
000905.SH,20240315,5454.1463,5380.019,5456.7336,5357.1797,5392.9267,61.2196,1.1352,136405030.0,158718756.617
000905.SH,20240314,5392.9267,5415.1499,5447.5416,5352.1195,5415.1126,-22.1859,-0.4097,131887357.0,157337167.776
000905.SH,20240313,5415.1126,5430.0437,5459.3222,5389.5251,5423.7183,-8.6057,-0.1587,129746301.0,164526330.861
000905.SH,20240312,5423.7183,5445.8776,5473.2901,5385.1402,5441.0507,-17.3324,-0.3185,147072536.0,178848761.378
000905.SH,20240311,5441.0507,5342.1778,5443.0421,5339.2607,5349.595,91.4557,1.7096,142981732.0,173588864.751
000905.SH,20240308,5349.595,5282.4077,5361.7104,5268.5296,5277.2988,72.2962,1.3699,121467978.0,144003562.006
000905.SH,20240307,5277.2988,5354.3337,5384.6567,5277.2988,5350.1016,-72.8028,-1.3608,139831342.0,157442183.149
000905.SH,20240306,5350.1016,5332.8328,5405.4908,5293.9518,5351.8268,-1.7252,-0.0322,121099564.0,146843351.595
000905.SH,20240305,5351.8268,5358.2206,5382.9834,5329.9702,5388.82,-36.9932,-0.6865,140816479.0,174282675.003
000905.SH,20240304,5388.82,5386.9441,5400.1227,5325.9642,5379.0482,9.7718,0.1817,143928469.0,175906403.369
000905.SH,20240301,5379.0482,5350.8566,5387.7839,5321.5587,5346.7929,32.2553,0.6033,142298395.0,171103270.101
000905.SH,20240229,5346.7929,5154.1487,5349.7678,5154.1487,5184.0471,162.7458,3.1394,160790165.0,178975999.913
000905.SH,20240228,5184.0471,5311.4253,5383.3193,5184.0471,5307.8043,-123.7572,-2.3316,202560985.0,214135426.954
000905.SH,20240227,5307.8043,5174.8194,5307.8043,5160.8782,5195.4642,112.3401,2.1623,138971751.0,157201596.73
000905.SH,20240226,5195.4642,5194.737,5255.3615,5162.9504,5197.7115,-2.2473,-0.0432,144018944.0,152600869.382
000905.SH,20240223,5197.7115,5190.6466,5197.7115,5118.568,5176.3431,21.3684,0.4128,135265004.0,145442447.177
000905.SH,20240222,5176.3431,5133.5478,5184.6228,5117.6799,5139.0372,37.3059,0.7259,116614806.0,127546517.889
000905.SH,20240221,5139.0372,5101.4113,5252.8785,5074.8224,5140.9575,-1.9203,-0.0374,150872501.0,155561259.422
000905.SH,20240220,5140.9575,5107.5677,5151.7201,5072.8837,5141.6037,-0.6462,-0.0126,121646379.0,133242205.644
000905.SH,20240219,5141.6037,5225.1379,5225.1379,5074.7611,5150.2288,-8.6251,-0.1675,162949893.0,172805832.9
000905.SH,20240208,5150.2288,5131.8032,5367.2243,5129.7843,5109.5685,40.6603,0.7958,213676123.0,212255665.094
000905.SH,20240207,5109.5685,4813.9545,5110.8041,4813.2326,4805.9013,303.6672,6.3186,227198934.0,212618286.128
000905.SH,20240206,4805.9013,4411.298,4817.1179,4405.3085,4460.2635,345.6378,7.7493,173058335.0,156485198.829
000905.SH,20240205,4460.2635,4527.7091,4598.0608,4281.2399,4563.2221,-102.9586,-2.2563,165958337.0,143547017.412
000905.SH,20240202,4563.2221,4686.0999,4724.0488,4435.5569,4678.7308,-115.5087,-2.4688,137501832.0,124953077.789
000905.SH,20240201,4678.7308,4667.9126,4771.0465,4629.9901,4696.9796,-18.2488,-0.3885,111471910.0,107508825.588
000905.SH,20240131,4696.9796,4786.8128,4832.401,4690.9429,4814.9908,-118.0112,-2.4509,121093158.0,116592536.773
000905.SH,20240130,4814.9908,4898.3613,4939.3511,4810.099,4927.9137,-112.9229,-2.2915,99675811.0,95474113.526
000905.SH,20240129,4927.9137,5032.1113,5050.1092,4927.9137,5027.0932,-99.1795,-1.9729,116876657.0,117835011.1
000905.SH,20240126,5027.0932,5055.2878,5086.129,5009.9729,5073.1779,-46.0847,-0.9084,117009836.0,119232919.0
000905.SH,20240125,5073.1779,4931.6273,5074.4943,4910.9591,4933.7009,139.477,2.827,132307766.0,134822852.0
000905.SH,20240124,4933.7009,4886.2037,4941.4403,4766.8035,4865.743,67.9579,1.3967,114025805.0,112683270.5
000905.SH,20240123,4865.743,4771.4963,4889.4223,4727.8806,4780.9748,84.7682,1.773,99944718.0,107808853.1
000905.SH,20240122,4780.9748,5008.6804,5008.7672,4753.6302,5018.4332,-237.4584,-4.7317,109708492.0,115622857.1
000905.SH,20240119,5018.4332,5056.4765,5084.2902,5014.7667,5066.9579,-48.5247,-0.9577,78467383.0,92039421.3
000905.SH,20240118,5066.9579,5033.1032,5069.2295,4924.6815,5061.5395,5.4184,0.1071,118751055.0,123436419.7
000905.SH,20240117,5061.5395,5180.9251,5180.9251,5061.5395,5190.3975,-128.858,-2.4826,78741849.0,87930639.3
000905.SH,20240116,5190.3975,5188.3692,5210.0834,5124.0823,5193.2956,-2.8981,-0.0558,83070371.0,92337607.3
000905.SH,20240115,5193.2956,5189.5279,5238.9581,5171.2399,5206.178,-12.8824,-0.2474,73925097.0,88027788.8
000905.SH,20240112,5206.178,5213.1356,5262.6165,5206.1607,5223.8633,-17.6853,-0.3385,76619831.0,93271394.9
000905.SH,20240111,5223.8633,5152.359,5243.1387,5146.8978,5158.0784,65.7849,1.2754,85041295.0,106151947.2
000905.SH,20240110,5158.0784,5167.7319,5211.8158,5118.4332,5180.653,-22.5746,-0.4357,71173946.0,84227807.644
000905.SH,20240109,5180.653,5176.1129,5220.4578,5152.9987,5167.6997,12.9533,0.2507,78740418.0,90959823.752
000905.SH,20240108,5167.6997,5268.2339,5268.9787,5167.6997,5281.8711,-114.1714,-2.1616,83785155.0,92792791.38
000905.SH,20240105,5281.8711,5347.0727,5373.6788,5260.5939,5355.3216,-73.4505,-1.3715,89538884.0,101084569.597
000905.SH,20240104,5355.3216,5395.1428,5395.1428,5331.892,5401.395,-46.0734,-0.853,78846568.0,91011406.056
000905.SH,20240103,5401.395,5398.2939,5428.5204,5373.8317,5409.4554,-8.0604,-0.149,86705229.0,99883598.918
000905.SH,20240102,5409.4554,5431.4784,5439.4778,5409.4554,5429.2288,-19.7734,-0.3642,92964747.0,106839922.689
000905.SH,20231229,5429.2288,5376.9768,5437.1538,5374.6877,5382.7966,46.4322,0.8626,90931766.0,112533613.054
000905.SH,20231228,5382.7966,5280.6904,5400.2364,5275.4028,5285.5301,97.2665,1.8402,107699239.0,126896204.801
000905.SH,20231227,5285.5301,5261.5699,5293.7973,5235.4559,5258.2841,27.246,0.5182,75397918.0,84253444.705
000905.SH,20231226,5258.2841,5312.7999,5313.9193,5238.0417,5315.3746,-57.0905,-1.0741,67532007.0,80910364.896
000905.SH,20231225,5315.3746,5301.5735,5339.6644,5288.4665,5311.6902,3.6844,0.0694,65918772.0,81018151.919
000905.SH,20231222,5311.6902,5337.3807,5366.2345,5293.2193,5338.762,-27.0718,-0.5071,90387004.0,108918439.608
000905.SH,20231221,5338.762,5286.4531,5352.5049,5253.3152,5309.2865,29.4755,0.5552,81522318.0,96981042.377
000905.SH,20231220,5309.2865,5385.9956,5388.463,5308.5727,5379.8735,-70.587,-1.3121,75387097.0,86209163.297
000905.SH,20231219,5379.8735,5380.7346,5406.9585,5344.0325,5385.2702,-5.3967,-0.1002,70323722.0,82191407.66
000905.SH,20231218,5385.2702,5436.9888,5448.0772,5374.5881,5449.7864,-64.5162,-1.1838,78022493.0,88053828.534
000905.SH,20231215,5449.7864,5499.3692,5516.2199,5438.5282,5489.3267,-39.5403,-0.7203,80125418.0,94631897.36
000905.SH,20231214,5489.3267,5532.9861,5557.3719,5487.7542,5507.5128,-18.1861,-0.3302,74118097.0,89999982.306
000905.SH,20231213,5507.5128,5557.0463,5558.0572,5507.5128,5566.1778,-58.665,-1.054,75929894.0,96464641.302
000905.SH,20231212,5566.1778,5560.4355,5576.0089,5545.1624,5564.8538,1.324,0.0238,84232331.0,110639096.839
000905.SH,20231211,5564.8538,5473.6514,5574.1237,5429.443,5497.9897,66.8641,1.2162,118605911.0,140631297.822
000905.SH,20231208,5497.9897,5484.6829,5522.0575,5477.5286,5481.1355,16.8542,0.3075,118123774.0,140788027.712
000905.SH,20231207,5481.1355,5475.2678,5501.4783,5443.2936,5481.824,-0.6885,-0.0126,89048687.0,103621973.821
000905.SH,20231206,5481.824,5448.4575,5513.0858,5443.0738,5460.4088,21.4152,0.3922,88373997.0,102084528.903
000905.SH,20231205,5460.4088,5542.8669,5542.8669,5460.4088,5559.0682,-98.6594,-1.7747,91298248.0,103824359.572
000905.SH,20231204,5559.0682,5578.4205,5590.8353,5559.0682,5566.8689,-7.8007,-0.1401,99306543.0,119628388.288
000905.SH,20231201,5566.8689,5541.226,5576.7275,5521.0558,5545.0504,21.8185,0.3935,93371708.0,107454844.322
000905.SH,20231130,5545.0504,5548.524,5560.3283,5509.9646,5553.3349,-8.2845,-0.1492,87841505.0,95350481.599
000905.SH,20231129,5553.3349,5588.7739,5593.3712,5547.8408,5591.4955,-38.1606,-0.6825,89509151.0,96924084.4
000905.SH,20231128,5591.4955,5561.5765,5594.718,5529.5352,5566.5069,24.9886,0.4489,89373272.0,98930980.618
000905.SH,20231127,5566.5069,5562.7486,5579.7151,5531.6548,5570.4205,-3.9136,-0.0703,98218653.0,107690772.118
000905.SH,20231124,5570.4205,5619.3187,5619.3187,5556.7138,5622.9891,-52.5686,-0.9349,101248044.0,100701104.772
000905.SH,20231123,5622.9891,5566.7332,5627.7947,5548.972,5572.8986,50.0905,0.8988,98042432.0,101151204.63
000905.SH,20231122,5572.8986,5622.8615,5639.0036,5572.8986,5641.0844,-68.1858,-1.2087,104718408.0,109971792.009
000905.SH,20231121,5641.0844,5669.1651,5696.0944,5634.2723,5659.7727,-18.6883,-0.3302,114861205.0,126740611.038
000905.SH,20231120,5659.7727,5635.5867,5669.3846,5609.2691,5631.4233,28.3494,0.5034,103105072.0,119885024.783
000905.SH,20231117,5631.4233,5598.953,5632.3894,5593.4903,5609.3607,22.0626,0.3933,89422342.0,101443839.223
000905.SH,20231116,5609.3607,5647.0613,5652.4004,5609.3607,5664.617,-55.2563,-0.9755,94662677.0,105765074.961
000905.SH,20231115,5664.617,5677.5503,5684.7473,5649.7168,5630.5534,34.0636,0.605,113087937.0,131864342.621
000905.SH,20231114,5630.5534,5602.9829,5639.188,5600.7841,5605.5688,24.9846,0.4457,101073136.0,116072656.381
000905.SH,20231113,5605.5688,5589.0595,5605.5688,5565.0914,5573.0999,32.4689,0.5826,102158932.0,117833772.399
000905.SH,20231110,5573.0999,5577.3371,5585.2123,5550.8219,5592.0568,-18.9569,-0.339,94324024.0,109671917.968
000905.SH,20231109,5592.0568,5602.49,5638.0805,5582.1194,5608.0173,-15.9605,-0.2846,106362800.0,123039510.738
000905.SH,20231108,5608.0173,5602.9707,5633.9706,5577.3911,5611.0983,-3.081,-0.0549,122994558.0,139708501.031
000905.SH,20231107,5611.0983,5594.4667,5631.1001,5578.5126,5605.0621,6.0362,0.1077,120579321.0,139898836.824
000905.SH,20231106,5605.0621,5549.2909,5609.2576,5549.2909,5510.357,94.7051,1.7187,139241046.0,156664899.021
000905.SH,20231103,5510.357,5462.144,5537.7293,5462.144,5459.4517,50.9053,0.9324,97990576.0,114009935.832
000905.SH,20231102,5459.4517,5514.5172,5532.8505,5457.7453,5509.9662,-50.5145,-0.9168,90202645.0,101795786.004
000905.SH,20231101,5509.9662,5534.8883,5534.9432,5496.8278,5528.2385,-18.2723,-0.3305,87185785.0,105639439.603
000905.SH,20231031,5528.2385,5547.3243,5554.1902,5505.9335,5546.3881,-18.1496,-0.3272,105679375.0,127527068.559
000905.SH,20231030,5546.3881,5484.624,5559.7847,5483.1591,5492.0274,54.3607,0.9898,123034185.0,153066651.404
000905.SH,20231027,5492.0274,5387.2742,5514.3081,5380.9409,5398.934,93.0934,1.7243,112542804.0,132776259.32
000905.SH,20231026,5398.934,5351.1628,5404.9918,5337.4926,5375.9983,22.9357,0.4266,102485044.0,116893043.685
000905.SH,20231025,5375.9983,5386.4255,5423.0139,5375.9983,5352.0123,23.986,0.4482,114921244.0,129741397.088
000905.SH,20231024,5352.0123,5311.6694,5363.1951,5290.5047,5290.3343,61.678,1.1659,114745729.0,126190795.981
000905.SH,20231023,5290.3343,5400.5436,5400.7943,5269.8274,5423.6748,-133.3405,-2.4585,103083126.0,112227737.477
000905.SH,20231020,5423.6748,5443.4557,5473.2111,5413.0233,5464.027,-40.3522,-0.7385,94936115.0,107713531.626
000905.SH,20231019,5464.027,5496.7574,5529.8697,5463.6516,5524.5988,-60.5718,-1.0964,108078335.0,117347195.293
000905.SH,20231018,5524.5988,5586.0206,5586.0206,5519.4562,5595.3423,-70.7435,-1.2643,98953562.0,110310590.721
000905.SH,20231017,5595.3423,5585.1448,5599.424,5556.5739,5580.6666,14.6757,0.263,92516737.0,105060399.669
000905.SH,20231016,5580.6666,5633.3012,5636.3194,5559.4212,5633.3831,-52.7165,-0.9358,89867550.0,107684372.826
000905.SH,20231013,5633.3831,5645.4366,5646.0737,5616.8508,5671.6419,-38.2588,-0.6746,89391702.0,110878380.413
000905.SH,20231012,5671.6419,5655.6129,5677.8191,5642.4931,5629.7886,41.8533,0.7434,100502986.0,119947478.383
000905.SH,20231011,5629.7886,5639.0722,5674.2543,5617.8727,5630.3714,-0.5828,-0.0104,90644826.0,112202131.188
000905.SH,20231010,5630.3714,5665.6622,5678.4631,5627.4139,5658.0832,-27.7118,-0.4898,87726425.0,104621240.811
000905.SH,20231009,5658.0832,5679.6412,5680.9516,5634.3532,5690.7697,-32.6865,-0.5744,90029836.0,109095282.388
000905.SH,20230928,5690.7697,5687.6411,5704.6228,5677.531,5674.3451,16.4246,0.2895,79477338.0,101456952.318
000905.SH,20230927,5674.3451,5642.3852,5701.5084,5641.8508,5646.6544,27.6907,0.4904,81086240.0,102149151.674
000905.SH,20230926,5646.6544,5661.0321,5682.2786,5646.6544,5666.6642,-20.0098,-0.3531,74309615.0,100424427.69
000905.SH,20230925,5666.6642,5694.9025,5699.1544,5659.3191,5698.8168,-32.1526,-0.5642,93340719.0,114172282.948
